Date;Store_ID;Product_ID;Units_Sold;Category;Unit_Price;Total_Sales
2024-12-11;102;1004;1;Food;303,34;303,34
2024-02-22;101;1016;4;Electronics;99,87;399,48
2024-12-05;102;1020;18;Electronics;152,7;2748,6
2024-04-01;103;1014;5;Home Goods;114,05;570,25
2024-09-20;105;1015;19;Food;99,09;1882,71
2024-02-04;101;1003;15;Food;368,68;5530,2
2024-07-24;101;1008;8;Electronics;434,43;3475,44
2024-03-21;101;1016;17;Electronics;99,87;1697,79
2024-02-19;101;1010;1;Outdoor;356,96;356,96
2024-12-25;101;1004;12;Food;303,34;3640,08
2024-01-02;102;1018;19;Home Goods;267,13;5075,47
2024-02-23;105;1002;15;Home Goods;475,85;7137,75
2024-04-15;103;1017;9;Food;159,08;1431,72
2024-09-16;103;1013;7;Electronics;417,9;2925,2999999999997
2024-11-05;103;1004;2;Food;303,34;606,68
2024-07-09;103;1011;9;Clothing;20,09;180,81
2024-08-05;102;1007;10;Food;38,46;384,6
2024-02-13;104;1012;2;Outdoor;485,26;970,52
2024-06-10;105;1010;19;Outdoor;356,96;6782,24
2024-07-20;101;1007;11;Food;38,46;423,06
2024-09-26;104;1013;13;Electronics;417,9;5432,7
2024-12-16;103;1007;10;Food;38,46;384,6
2024-10-30;104;1017;14;Food;159,08;2227,1200000000003
2024-09-27;105;1010;18;Outdoor;356,96;6425,28
2024-08-02;101;1010;19;Outdoor;356,96;6782,24
2024-09-08;101;1004;9;Food;303,34;2730,06
2024-07-08;105;1020;7;Electronics;152,7;1068,8999999999999
2024-10-22;105;1004;3;Food;303,34;910,02
2024-07-31;103;1007;6;Food;38,46;230,76
2024-07-26;101;1001;2;Clothing;193,52;387,04
2024-08-24;104;1012;6;Outdoor;485,26;2911,56
2024-12-03;102;1013;3;Electronics;417,9;1253,6999999999998
2024-02-22;102;1010;16;Outdoor;356,96;5711,36
2024-10-06;105;1015;8;Food;99,09;792,72
2024-08-04;103;1013;2;Electronics;417,9;835,8
2024-09-08;102;1009;17;Clothing;304,55;5177,35
2024-07-06;101;1009;9;Clothing;304,55;2740,9500000000003
2024-02-10;105;1015;12;Food;99,09;1189,08
2024-06-05;104;1010;3;Outdoor;356,96;1070,8799999999999
2024-01-15;105;1010;11;Outdoor;356,96;3926,56
2024-10-27;104;1008;1;Electronics;434,43;434,43
2024-03-05;105;1016;13;Electronics;99,87;1298,31
2024-12-10;105;1017;15;Food;159,08;2386,2000000000003
2024-11-22;105;1005;5;Clothing;86,45;432,25
2024-01-09;104;1004;17;Food;303,34;5156,78
2024-12-09;104;1018;6;Home Goods;267,13;1602,78
2024-05-08;105;1019;11;Home Goods;221,65;2438,15
2024-05-15;102;1004;18;Food;303,34;5460,12
2024-03-03;103;1007;4;Food;38,46;153,84
2024-05-18;103;1010;3;Outdoor;356,96;1070,8799999999999
2024-03-21;103;1018;13;Home Goods;267,13;3472,69
2024-06-11;104;1019;9;Home Goods;221,65;1994,8500000000001
2024-10-15;104;1004;6;Food;303,34;1820,04
2024-09-17;102;1010;12;Outdoor;356,96;4283,5199999999995
2024-08-18;103;1001;2;Clothing;193,52;387,04
2024-02-10;103;1018;3;Home Goods;267,13;801,39
2024-01-28;105;1005;3;Clothing;86,45;259,35
2024-05-14;104;1015;12;Food;99,09;1189,08
2024-07-19;103;1017;15;Food;159,08;2386,2000000000003
2024-11-23;102;1003;9;Food;368,68;3318,12
2024-09-24;102;1012;8;Outdoor;485,26;3882,08
2024-02-02;103;1002;11;Home Goods;475,85;5234,35
2024-02-17;104;1001;16;Clothing;193,52;3096,32
2024-03-02;102;1017;4;Food;159,08;636,32
2024-08-03;105;1016;1;Electronics;99,87;99,87
2024-10-19;102;1005;7;Clothing;86,45;605,15
2024-04-08;101;1015;2;Food;99,09;198,18
2024-06-20;101;1003;5;Food;368,68;1843,4
2024-12-25;104;1007;7;Food;38,46;269,22
2024-08-01;103;1011;4;Clothing;20,09;80,36
2024-02-04;104;1010;5;Outdoor;356,96;1784,8
2024-08-14;104;1009;1;Clothing;304,55;304,55
2024-04-10;104;1014;1;Home Goods;114,05;114,05
2024-05-10;104;1013;15;Electronics;417,9;6268,5
2024-09-13;105;1002;19;Home Goods;475,85;9041,15
2024-01-05;105;1003;10;Food;368,68;3686,8
2024-08-05;102;1007;18;Food;38,46;692,28
2024-09-11;101;1018;3;Home Goods;267,13;801,39
2024-12-24;104;1003;11;Food;368,68;4055,48
2024-10-09;102;1010;15;Outdoor;356,96;5354,4
2024-07-25;101;1007;11;Food;38,46;423,06
2024-01-15;103;1009;17;Clothing;304,55;5177,35
2024-12-11;105;1017;17;Food;159,08;2704,36
2024-02-11;101;1011;6;Clothing;20,09;120,53999999999999
2024-06-27;103;1007;5;Food;38,46;192,3
2024-03-03;101;1014;8;Home Goods;114,05;912,4
2024-12-17;105;1019;2;Home Goods;221,65;443,3
2024-08-18;105;1004;16;Food;303,34;4853,44
2024-08-28;102;1006;12;Food;86,44;1037,28
2024-02-21;104;1010;6;Outdoor;356,96;2141,7599999999998
2024-04-05;101;1007;1;Food;38,46;38,46
2024-08-09;101;1013;4;Electronics;417,9;1671,6
2024-08-18;103;1014;17;Home Goods;114,05;1938,85
2024-08-24;105;1004;13;Food;303,34;3943,4199999999996
2024-05-22;101;1008;18;Electronics;434,43;7819,74
2024-06-19;105;1005;5;Clothing;86,45;432,25
2024-01-29;101;1001;3;Clothing;193,52;580,5600000000001
2024-02-05;102;1004;11;Food;303,34;3336,74
2024-01-13;104;1003;13;Food;368,68;4792,84
2024-06-08;101;1009;4;Clothing;304,55;1218,2
2024-11-22;105;1008;14;Electronics;434,43;6082,02
2024-07-05;102;1001;11;Clothing;193,52;2128,7200000000003
2024-08-30;101;1006;10;Food;86,44;864,4
2024-03-26;103;1009;19;Clothing;304,55;5786,45
2024-10-10;104;1007;18;Food;38,46;692,28
2024-03-06;101;1004;6;Food;303,34;1820,04
2024-06-18;102;1013;15;Electronics;417,9;6268,5
2024-02-14;103;1017;10;Food;159,08;1590,8000000000002
2024-03-02;102;1002;5;Home Goods;475,85;2379,25
2024-05-13;102;1005;5;Clothing;86,45;432,25
2024-10-10;103;1012;10;Outdoor;485,26;4852,6
2024-01-28;102;1008;5;Electronics;434,43;2172,15
2024-04-17;103;1006;3;Food;86,44;259,32
2024-02-13;101;1008;6;Electronics;434,43;2606,58
2024-12-05;103;1018;4;Home Goods;267,13;1068,52
2024-10-12;103;1003;18;Food;368,68;6636,24
2024-11-26;104;1012;9;Outdoor;485,26;4367,34
2024-05-07;103;1003;17;Food;368,68;6267,56
2024-12-13;103;1006;13;Food;86,44;1123,72
2024-08-18;101;1002;15;Home Goods;475,85;7137,75
2024-07-08;104;1012;17;Outdoor;485,26;8249,42
2024-08-12;105;1002;13;Home Goods;475,85;6186,05
2024-10-09;101;1006;16;Food;86,44;1383,04
2024-04-30;101;1017;4;Food;159,08;636,32
2024-04-25;105;1003;5;Food;368,68;1843,4
2024-08-20;103;1002;5;Home Goods;475,85;2379,25
2024-09-15;102;1020;9;Electronics;152,7;1374,3
2024-12-24;104;1008;17;Electronics;434,43;7385,31
2024-07-16;102;1012;13;Outdoor;485,26;6308,38
2024-05-16;105;1004;2;Food;303,34;606,68
2024-11-13;101;1005;13;Clothing;86,45;1123,8500000000001
2024-06-13;101;1013;19;Electronics;417,9;7940,099999999999
2024-08-12;104;1015;3;Food;99,09;297,27
2024-11-02;101;1016;10;Electronics;99,87;998,7
2024-08-21;101;1010;2;Outdoor;356,96;713,92
2024-06-20;104;1016;13;Electronics;99,87;1298,31
2024-05-31;104;1012;19;Outdoor;485,26;9219,94
2024-11-10;105;1017;17;Food;159,08;2704,36
2024-06-08;101;1016;14;Electronics;99,87;1398,18
2024-04-05;101;1012;12;Outdoor;485,26;5823,12
2024-08-20;105;1008;12;Electronics;434,43;5213,16
2024-06-28;103;1020;11;Electronics;152,7;1679,6999999999998
2024-04-22;103;1003;7;Food;368,68;2580,76
2024-11-13;103;1016;4;Electronics;99,87;399,48
2024-02-21;105;1013;19;Electronics;417,9;7940,099999999999
2024-09-24;101;1019;1;Home Goods;221,65;221,65
2024-10-21;105;1008;3;Electronics;434,43;1303,29
2024-04-22;105;1005;13;Clothing;86,45;1123,8500000000001
2024-04-10;103;1020;15;Electronics;152,7;2290,5
2024-04-22;102;1008;2;Electronics;434,43;868,86
2024-03-21;101;1012;11;Outdoor;485,26;5337,86
2024-07-05;103;1001;4;Clothing;193,52;774,08
2024-04-22;102;1020;19;Electronics;152,7;2901,2999999999997
2024-01-02;102;1006;17;Food;86,44;1469,48
2024-05-09;104;1018;3;Home Goods;267,13;801,39
2024-08-07;101;1008;18;Electronics;434,43;7819,74
2024-02-23;102;1007;8;Food;38,46;307,68
2024-12-08;103;1001;19;Clothing;193,52;3676,88
2024-08-11;104;1016;5;Electronics;99,87;499,35
2024-08-12;101;1012;7;Outdoor;485,26;3396,8199999999997
2024-05-05;105;1006;8;Food;86,44;691,52
2024-05-09;103;1020;5;Electronics;152,7;763,5
2024-02-22;102;1002;17;Home Goods;475,85;8089,450000000001
2024-06-20;102;1014;5;Home Goods;114,05;570,25
2024-08-05;103;1004;4;Food;303,34;1213,36
2024-06-08;102;1001;19;Clothing;193,52;3676,88
2024-07-16;104;1018;2;Home Goods;267,13;534,26
2024-09-03;101;1013;11;Electronics;417,9;4596,9
2024-11-19;104;1002;13;Home Goods;475,85;6186,05
2024-07-21;102;1009;15;Clothing;304,55;4568,25
2024-07-02;105;1002;12;Home Goods;475,85;5710,200000000001
2024-05-02;101;1009;11;Clothing;304,55;3350,05
2024-09-11;101;1001;7;Clothing;193,52;1354,64
2024-10-20;103;1011;5;Clothing;20,09;100,45
2024-10-06;103;1003;17;Food;368,68;6267,56
